date,article,views,label,variant
2025-06-19,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-06-20,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2025-06-21,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-06-22,Chicken_Kyiv,7,Chicken Kyiv,ukrainian
2025-06-23,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2025-06-24,Chicken_Kyiv,4,Chicken Kyiv,ukrainian
2025-06-25,Chicken_Kyiv,5,Chicken Kyiv,ukrainian
2025-06-26,Chicken_Kyiv,4,Chicken Kyiv,ukrainian
2025-06-27,Chicken_Kyiv,5,Chicken Kyiv,ukrainian
2025-06-28,Chicken_Kyiv,4,Chicken Kyiv,ukrainian
2025-06-29,Chicken_Kyiv,6,Chicken Kyiv,ukrainian
2025-06-30,Chicken_Kyiv,2,Chicken Kyiv,ukrainian
2025-07-01,Chicken_Kyiv,5,Chicken Kyiv,ukrainian
2025-07-02,Chicken_Kyiv,6,Chicken Kyiv,ukrainian
2025-07-03,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2025-07-04,Chicken_Kyiv,1,Chicken Kyiv,ukrainian
2025-07-05,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2025-07-06,Chicken_Kyiv,3,Chicken Kyiv,ukrainian
2025-07-07,Chicken_Kyiv,7,Chicken Kyiv,ukrainian
2025-07-08,Chicken_Kyiv,7,Chicken Kyiv,ukrainian
2025-07-09,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2025-07-10,Chicken_Kyiv,6,Chicken Kyiv,ukrainian
